Timestamp,ActiveDevices,ActiveActors,Anomalies,Debug
19:15:15,,stressed_worker:sleep_in_bed,,
19:15:30,,stressed_worker:sleep_in_bed,,
19:15:45,,stressed_worker:sleep_in_bed,,
19:16:00,,stressed_worker:sleep_in_bed,,
19:16:15,,stressed_worker:sleep_in_bed,,
19:16:30,,stressed_worker:sleep_in_bed,,
19:16:45,,stressed_worker:sleep_in_bed,,
19:17:00,,stressed_worker:sleep_in_bed,,
19:17:15,,stressed_worker:sleep_in_bed,,
19:17:30,,stressed_worker:sleep_in_bed,,
19:17:45,,stressed_worker:sleep_in_bed,,
19:18:00,,stressed_worker:sleep_in_bed,,
19:18:15,,stressed_worker:sleep_in_bed,,
19:18:30,,stressed_worker:sleep_in_bed,,
19:18:45,,stressed_worker:sleep_in_bed,,
19:19:00,,stressed_worker:sleep_in_bed,,
19:19:15,,stressed_worker:sleep_in_bed,,
19:19:30,,stressed_worker:sleep_in_bed,,
19:19:45,,stressed_worker:sleep_in_bed,,
19:20:00,,stressed_worker:sleep_in_bed,,
19:20:15,,stressed_worker:sleep_in_bed,,
19:20:30,,stressed_worker:sleep_in_bed,,
19:20:45,,stressed_worker:sleep_in_bed,,
19:21:00,,stressed_worker:sleep_in_bed,,
19:21:15,,stressed_worker:sleep_in_bed,,
19:21:30,,stressed_worker:sleep_in_bed,,
19:21:45,,stressed_worker:sleep_in_bed,,
19:22:00,,stressed_worker:sleep_in_bed,,
19:22:15,,stressed_worker:sleep_in_bed,,
19:22:30,,stressed_worker:sleep_in_bed,,
19:22:45,,stressed_worker:sleep_in_bed,,
19:23:00,,stressed_worker:sleep_in_bed,,
19:23:15,,stressed_worker:sleep_in_bed,,
19:23:30,,stressed_worker:sleep_in_bed,,
19:23:45,,stressed_worker:sleep_in_bed,,
19:24:00,,stressed_worker:sleep_in_bed,,
19:24:15,,stressed_worker:sleep_in_bed,,
19:24:30,,stressed_worker:sleep_in_bed,,
19:24:45,,stressed_worker:sleep_in_bed,,
19:25:00,,stressed_worker:sleep_in_bed,,
19:25:15,,stressed_worker:sleep_in_bed,,
19:25:30,,stressed_worker:sleep_in_bed,,
19:25:45,,stressed_worker:sleep_in_bed,,
19:26:00,,stressed_worker:sleep_in_bed,,
19:26:15,,stressed_worker:sleep_in_bed,,
19:26:30,,stressed_worker:sleep_in_bed,,
19:26:45,,stressed_worker:sleep_in_bed,,
19:27:00,,stressed_worker:sleep_in_bed,,
19:27:15,,stressed_worker:sleep_in_bed,,
19:27:30,,stressed_worker:sleep_in_bed,,
19:27:45,,stressed_worker:sleep_in_bed,,
19:28:00,,stressed_worker:sleep_in_bed,,
19:28:15,,stressed_worker:sleep_in_bed,,
19:28:30,,stressed_worker:sleep_in_bed,,
19:28:45,,,,"[stressed_worker] Meters(energy:100.0, hunger:99.5, hygiene:99.7, work_duty:99.4, ) | Roulette Chose: sleep_in_bed | Max Was: 7.9"
19:29:00,,stressed_worker:sleep_in_bed,,
19:29:15,,stressed_worker:sleep_in_bed,,
19:29:30,,stressed_worker:sleep_in_bed,,
19:29:45,,stressed_worker:sleep_in_bed,,
19:30:00,,stressed_worker:sleep_in_bed,,
19:30:15,,stressed_worker:sleep_in_bed,,
19:30:30,,stressed_worker:sleep_in_bed,,
19:30:45,,stressed_worker:sleep_in_bed,,
19:31:00,,stressed_worker:sleep_in_bed,,
19:31:15,,stressed_worker:sleep_in_bed,,
19:31:30,,stressed_worker:sleep_in_bed,,
19:31:45,,stressed_worker:sleep_in_bed,,
19:32:00,,stressed_worker:sleep_in_bed,,
19:32:15,,stressed_worker:sleep_in_bed,,
19:32:30,,stressed_worker:sleep_in_bed,,
19:32:45,,stressed_worker:sleep_in_bed,,
19:33:00,,stressed_worker:sleep_in_bed,,
19:33:15,,stressed_worker:sleep_in_bed,,
19:33:30,,stressed_worker:sleep_in_bed,,
19:33:45,,stressed_worker:sleep_in_bed,,
19:34:00,,stressed_worker:sleep_in_bed,,
19:34:15,,stressed_worker:sleep_in_bed,,
19:34:30,,stressed_worker:sleep_in_bed,,
19:34:45,,stressed_worker:sleep_in_bed,,
19:35:00,,stressed_worker:sleep_in_bed,,
19:35:15,,stressed_worker:sleep_in_bed,,
19:35:30,,stressed_worker:sleep_in_bed,,
19:35:45,,stressed_worker:sleep_in_bed,,
19:36:00,,stressed_worker:sleep_in_bed,,
19:36:15,,stressed_worker:sleep_in_bed,,
19:36:30,,stressed_worker:sleep_in_bed,,
19:36:45,,stressed_worker:sleep_in_bed,,
19:37:00,,stressed_worker:sleep_in_bed,,
19:37:15,,stressed_worker:sleep_in_bed,,
19:37:30,,stressed_worker:sleep_in_bed,,
19:37:45,,stressed_worker:sleep_in_bed,,
19:38:00,,stressed_worker:sleep_in_bed,,
19:38:15,,stressed_worker:sleep_in_bed,,
19:38:30,,stressed_worker:sleep_in_bed,,
19:38:45,,stressed_worker:sleep_in_bed,,
19:39:00,,stressed_worker:sleep_in_bed,,
19:39:15,,stressed_worker:sleep_in_bed,,
19:39:30,,stressed_worker:sleep_in_bed,,
19:39:45,,stressed_worker:sleep_in_bed,,
19:40:00,,stressed_worker:sleep_in_bed,,
19:40:15,,stressed_worker:sleep_in_bed,,
19:40:30,,stressed_worker:sleep_in_bed,,
19:40:45,,stressed_worker:sleep_in_bed,,
19:41:00,,stressed_worker:sleep_in_bed,,
19:41:15,,stressed_worker:sleep_in_bed,,
19:41:30,,stressed_worker:sleep_in_bed,,
19:41:45,,stressed_worker:sleep_in_bed,,
19:42:00,,stressed_worker:sleep_in_bed,,
19:42:15,,,,"[stressed_worker] Meters(energy:100.0, hunger:99.4, hygiene:99.7, work_duty:99.3, ) | Roulette Chose: sleep_in_bed | Max Was: 8.5"
19:42:30,,stressed_worker:sleep_in_bed,,
19:42:45,,stressed_worker:sleep_in_bed,,
19:43:00,,stressed_worker:sleep_in_bed,,
19:43:15,,stressed_worker:sleep_in_bed,,
19:43:30,,stressed_worker:sleep_in_bed,,
19:43:45,,stressed_worker:sleep_in_bed,,
19:44:00,,stressed_worker:sleep_in_bed,,
19:44:15,,stressed_worker:sleep_in_bed,,
19:44:30,,stressed_worker:sleep_in_bed,,
19:44:45,,stressed_worker:sleep_in_bed,,
19:45:00,,stressed_worker:sleep_in_bed,,
19:45:15,,stressed_worker:sleep_in_bed,,
19:45:30,,stressed_worker:sleep_in_bed,,
19:45:45,,stressed_worker:sleep_in_bed,,
19:46:00,,stressed_worker:sleep_in_bed,,
19:46:15,,stressed_worker:sleep_in_bed,,
19:46:30,,stressed_worker:sleep_in_bed,,
19:46:45,,stressed_worker:sleep_in_bed,,
19:47:00,,stressed_worker:sleep_in_bed,,
19:47:15,,stressed_worker:sleep_in_bed,,
19:47:30,,stressed_worker:sleep_in_bed,,
19:47:45,,stressed_worker:sleep_in_bed,,
19:48:00,,stressed_worker:sleep_in_bed,,
19:48:15,,stressed_worker:sleep_in_bed,,
19:48:30,,stressed_worker:sleep_in_bed,,
19:48:45,,stressed_worker:sleep_in_bed,,
19:49:00,,stressed_worker:sleep_in_bed,,
19:49:15,,stressed_worker:sleep_in_bed,,
19:49:30,,stressed_worker:sleep_in_bed,,
19:49:45,,stressed_worker:sleep_in_bed,,
19:50:00,,stressed_worker:sleep_in_bed,,
19:50:15,,stressed_worker:sleep_in_bed,,
19:50:30,,stressed_worker:sleep_in_bed,,
19:50:45,,stressed_worker:sleep_in_bed,,
19:51:00,,stressed_worker:sleep_in_bed,,
19:51:15,,stressed_worker:sleep_in_bed,,
19:51:30,,stressed_worker:sleep_in_bed,,
19:51:45,,stressed_worker:sleep_in_bed,,
19:52:00,,stressed_worker:sleep_in_bed,,
19:52:15,,stressed_worker:sleep_in_bed,,
19:52:30,,stressed_worker:sleep_in_bed,,
19:52:45,,stressed_worker:sleep_in_bed,,
19:53:00,,stressed_worker:sleep_in_bed,,
19:53:15,,stressed_worker:sleep_in_bed,,
19:53:30,,stressed_worker:sleep_in_bed,,
19:53:45,,stressed_worker:sleep_in_bed,,
19:54:00,,stressed_worker:sleep_in_bed,,
19:54:15,,stressed_worker:sleep_in_bed,,
19:54:30,,stressed_worker:sleep_in_bed,,
19:54:45,,stressed_worker:sleep_in_bed,,
19:55:00,,stressed_worker:sleep_in_bed,,
19:55:15,,stressed_worker:sleep_in_bed,,
19:55:30,,stressed_worker:sleep_in_bed,,
19:55:45,,stressed_worker:sleep_in_bed,,
19:56:00,,stressed_worker:sleep_in_bed,,
19:56:15,,stressed_worker:sleep_in_bed,,
19:56:30,,stressed_worker:sleep_in_bed,,
19:56:45,,stressed_worker:sleep_in_bed,,
19:57:00,,stressed_worker:sleep_in_bed,,
19:57:15,,stressed_worker:sleep_in_bed,,
19:57:30,,stressed_worker:sleep_in_bed,,
19:57:45,,stressed_worker:sleep_in_bed,,
19:58:00,,stressed_worker:sleep_in_bed,,
19:58:15,,,,"[stressed_worker] Meters(energy:100.0, hunger:99.4, hygiene:99.6, work_duty:99.3, ) | Roulette Chose: sleep_in_bed | Max Was: 9.1"
19:58:30,,stressed_worker:sleep_in_bed,,
19:58:45,,stressed_worker:sleep_in_bed,,
19:59:00,,stressed_worker:sleep_in_bed,,
19:59:15,,stressed_worker:sleep_in_bed,,
19:59:30,,stressed_worker:sleep_in_bed,,
19:59:45,,stressed_worker:sleep_in_bed,,
20:00:00,,stressed_worker:sleep_in_bed,,
20:00:15,,stressed_worker:sleep_in_bed,,
20:00:30,,stressed_worker:sleep_in_bed,,
20:00:45,,stressed_worker:sleep_in_bed,,
20:01:00,,stressed_worker:sleep_in_bed,,
20:01:15,,stressed_worker:sleep_in_bed,,
20:01:30,,stressed_worker:sleep_in_bed,,
20:01:45,,stressed_worker:sleep_in_bed,,
20:02:00,,stressed_worker:sleep_in_bed,,
20:02:15,,stressed_worker:sleep_in_bed,,
20:02:30,,stressed_worker:sleep_in_bed,,
20:02:45,,stressed_worker:sleep_in_bed,,
20:03:00,,stressed_worker:sleep_in_bed,,
20:03:15,,stressed_worker:sleep_in_bed,,
20:03:30,,stressed_worker:sleep_in_bed,,
20:03:45,,stressed_worker:sleep_in_bed,,
20:04:00,,stressed_worker:sleep_in_bed,,
20:04:15,,stressed_worker:sleep_in_bed,,
20:04:30,,stressed_worker:sleep_in_bed,,
20:04:45,,stressed_worker:sleep_in_bed,,
20:05:00,,stressed_worker:sleep_in_bed,,
20:05:15,,stressed_worker:sleep_in_bed,,
20:05:30,,stressed_worker:sleep_in_bed,,
20:05:45,,stressed_worker:sleep_in_bed,,
20:06:00,,stressed_worker:sleep_in_bed,,
20:06:15,,stressed_worker:sleep_in_bed,,
20:06:30,,stressed_worker:sleep_in_bed,,
20:06:45,,stressed_worker:sleep_in_bed,,
20:07:00,,stressed_worker:sleep_in_bed,,
20:07:15,,stressed_worker:sleep_in_bed,,
20:07:30,,stressed_worker:sleep_in_bed,,
20:07:45,,stressed_worker:sleep_in_bed,,
20:08:00,,stressed_worker:sleep_in_bed,,
20:08:15,,stressed_worker:sleep_in_bed,,
20:08:30,,stressed_worker:sleep_in_bed,,
20:08:45,,stressed_worker:sleep_in_bed,,
20:09:00,,stressed_worker:sleep_in_bed,,
20:09:15,,stressed_worker:sleep_in_bed,,
20:09:30,,stressed_worker:sleep_in_bed,,
20:09:45,,stressed_worker:sleep_in_bed,,
20:10:00,,stressed_worker:sleep_in_bed,,
20:10:15,,stressed_worker:sleep_in_bed,,
20:10:30,,stressed_worker:sleep_in_bed,,
20:10:45,,stressed_worker:sleep_in_bed,,
20:11:00,,stressed_worker:sleep_in_bed,,
20:11:15,,stressed_worker:sleep_in_bed,,
20:11:30,,stressed_worker:sleep_in_bed,,
20:11:45,,stressed_worker:sleep_in_bed,,
20:12:00,,stressed_worker:sleep_in_bed,,
20:12:15,,stressed_worker:sleep_in_bed,,
20:12:30,,stressed_worker:sleep_in_bed,,
20:12:45,,stressed_worker:sleep_in_bed,,
20:13:00,,,,"[stressed_worker] Meters(energy:100.0, hunger:99.3, hygiene:99.6, work_duty:99.2, ) | Roulette Chose: sleep_in_bed | Max Was: 9.6"
20:13:15,,stressed_worker:sleep_in_bed,,
20:13:30,,stressed_worker:sleep_in_bed,,
20:13:45,,stressed_worker:sleep_in_bed,,
20:14:00,,stressed_worker:sleep_in_bed,,
20:14:15,,stressed_worker:sleep_in_bed,,
20:14:30,,stressed_worker:sleep_in_bed,,
20:14:45,,stressed_worker:sleep_in_bed,,
20:15:00,,stressed_worker:sleep_in_bed,,
20:15:15,,stressed_worker:sleep_in_bed,,
20:15:30,,stressed_worker:sleep_in_bed,,
20:15:45,,stressed_worker:sleep_in_bed,,
20:16:00,,stressed_worker:sleep_in_bed,,
20:16:15,,stressed_worker:sleep_in_bed,,
20:16:30,,stressed_worker:sleep_in_bed,,
20:16:45,,stressed_worker:sleep_in_bed,,
20:17:00,,stressed_worker:sleep_in_bed,,
20:17:15,,stressed_worker:sleep_in_bed,,
20:17:30,,stressed_worker:sleep_in_bed,,
20:17:45,,stressed_worker:sleep_in_bed,,
20:18:00,,stressed_worker:sleep_in_bed,,
20:18:15,,stressed_worker:sleep_in_bed,,
20:18:30,,stressed_worker:sleep_in_bed,,
20:18:45,,stressed_worker:sleep_in_bed,,
20:19:00,,stressed_worker:sleep_in_bed,,
20:19:15,,stressed_worker:sleep_in_bed,,
20:19:30,,stressed_worker:sleep_in_bed,,
20:19:45,,stressed_worker:sleep_in_bed,,
20:20:00,,stressed_worker:sleep_in_bed,,
20:20:15,,stressed_worker:sleep_in_bed,,
20:20:30,,stressed_worker:sleep_in_bed,,
20:20:45,,stressed_worker:sleep_in_bed,,
20:21:00,,stressed_worker:sleep_in_bed,,
20:21:15,,stressed_worker:sleep_in_bed,,
20:21:30,,stressed_worker:sleep_in_bed,,
20:21:45,,stressed_worker:sleep_in_bed,,
20:22:00,,stressed_worker:sleep_in_bed,,
20:22:15,,stressed_worker:sleep_in_bed,,
20:22:30,,stressed_worker:sleep_in_bed,,
20:22:45,,stressed_worker:sleep_in_bed,,
20:23:00,,stressed_worker:sleep_in_bed,,
20:23:15,,stressed_worker:sleep_in_bed,,
20:23:30,,stressed_worker:sleep_in_bed,,
20:23:45,,stressed_worker:sleep_in_bed,,
20:24:00,,stressed_worker:sleep_in_bed,,
20:24:15,,stressed_worker:sleep_in_bed,,
20:24:30,,stressed_worker:sleep_in_bed,,
20:24:45,,stressed_worker:sleep_in_bed,,
20:25:00,,stressed_worker:sleep_in_bed,,
20:25:15,,stressed_worker:sleep_in_bed,,
20:25:30,,stressed_worker:sleep_in_bed,,
20:25:45,,stressed_worker:sleep_in_bed,,
20:26:00,,stressed_worker:sleep_in_bed,,
20:26:15,,stressed_worker:sleep_in_bed,,
20:26:30,,stressed_worker:sleep_in_bed,,
20:26:45,,stressed_worker:sleep_in_bed,,
20:27:00,,stressed_worker:sleep_in_bed,,
20:27:15,,stressed_worker:sleep_in_bed,,
20:27:30,,stressed_worker:sleep_in_bed,,
20:27:45,,stressed_worker:sleep_in_bed,,
20:28:00,,stressed_worker:sleep_in_bed,,
20:28:15,,stressed_worker:sleep_in_bed,,
20:28:30,,stressed_worker:sleep_in_bed,,
20:28:45,,stressed_worker:sleep_in_bed,,
20:29:00,,stressed_worker:sleep_in_bed,,
20:29:15,,stressed_worker:sleep_in_bed,,
20:29:30,,stressed_worker:sleep_in_bed,,
20:29:45,,stressed_worker:sleep_in_bed,,
20:30:00,,stressed_worker:sleep_in_bed,,
20:30:15,,stressed_worker:sleep_in_bed,,
20:30:30,,stressed_worker:sleep_in_bed,,
20:30:45,,stressed_worker:sleep_in_bed,,
20:31:00,,stressed_worker:sleep_in_bed,,
20:31:15,,stressed_worker:sleep_in_bed,,
20:31:30,,stressed_worker:sleep_in_bed,,
20:31:45,,stressed_worker:sleep_in_bed,,
20:32:00,,stressed_worker:sleep_in_bed,,
20:32:15,,stressed_worker:sleep_in_bed,,
20:32:30,,stressed_worker:sleep_in_bed,,
20:32:45,,stressed_worker:sleep_in_bed,,
20:33:00,,stressed_worker:sleep_in_bed,,
20:33:15,,,,"[stressed_worker] Meters(energy:100.0, hunger:99.3, hygiene:99.6, work_duty:99.2, ) | Roulette Chose: sleep_in_bed | Max Was: 10.4"
20:33:30,,stressed_worker:sleep_in_bed,,
20:33:45,,stressed_worker:sleep_in_bed,,
20:34:00,,stressed_worker:sleep_in_bed,,
20:34:15,,stressed_worker:sleep_in_bed,,
20:34:30,,stressed_worker:sleep_in_bed,,
20:34:45,,stressed_worker:sleep_in_bed,,
20:35:00,,stressed_worker:sleep_in_bed,,
20:35:15,,stressed_worker:sleep_in_bed,,
20:35:30,,stressed_worker:sleep_in_bed,,
20:35:45,,stressed_worker:sleep_in_bed,,
20:36:00,,stressed_worker:sleep_in_bed,,
20:36:15,,stressed_worker:sleep_in_bed,,
20:36:30,,stressed_worker:sleep_in_bed,,
20:36:45,,stressed_worker:sleep_in_bed,,
20:37:00,,stressed_worker:sleep_in_bed,,
20:37:15,,stressed_worker:sleep_in_bed,,
20:37:30,,stressed_worker:sleep_in_bed,,
20:37:45,,stressed_worker:sleep_in_bed,,
20:38:00,,stressed_worker:sleep_in_bed,,
20:38:15,,stressed_worker:sleep_in_bed,,
20:38:30,,stressed_worker:sleep_in_bed,,
20:38:45,,stressed_worker:sleep_in_bed,,
20:39:00,,stressed_worker:sleep_in_bed,,
20:39:15,,stressed_worker:sleep_in_bed,,
20:39:30,,stressed_worker:sleep_in_bed,,
20:39:45,,stressed_worker:sleep_in_bed,,
20:40:00,,stressed_worker:sleep_in_bed,,
20:40:15,,stressed_worker:sleep_in_bed,,
20:40:30,,stressed_worker:sleep_in_bed,,
20:40:45,,stressed_worker:sleep_in_bed,,
20:41:00,,stressed_worker:sleep_in_bed,,
20:41:15,,stressed_worker:sleep_in_bed,,
20:41:30,,stressed_worker:sleep_in_bed,,
20:41:45,,stressed_worker:sleep_in_bed,,
20:42:00,,stressed_worker:sleep_in_bed,,
20:42:15,,stressed_worker:sleep_in_bed,,
20:42:30,,stressed_worker:sleep_in_bed,,
20:42:45,,stressed_worker:sleep_in_bed,,
20:43:00,,stressed_worker:sleep_in_bed,,
20:43:15,,stressed_worker:sleep_in_bed,,
20:43:30,,stressed_worker:sleep_in_bed,,
20:43:45,,stressed_worker:sleep_in_bed,,
20:44:00,,stressed_worker:sleep_in_bed,,
20:44:15,,stressed_worker:sleep_in_bed,,
20:44:30,,stressed_worker:sleep_in_bed,,
20:44:45,,stressed_worker:sleep_in_bed,,
20:45:00,,stressed_worker:sleep_in_bed,,
20:45:15,,stressed_worker:sleep_in_bed,,
20:45:30,,stressed_worker:sleep_in_bed,,
20:45:45,,stressed_worker:sleep_in_bed,,
20:46:00,,stressed_worker:sleep_in_bed,,
20:46:15,,stressed_worker:sleep_in_bed,,
20:46:30,,stressed_worker:sleep_in_bed,,
20:46:45,,stressed_worker:sleep_in_bed,,
20:47:00,,stressed_worker:sleep_in_bed,,
20:47:15,,stressed_worker:sleep_in_bed,,
20:47:30,,stressed_worker:sleep_in_bed,,
20:47:45,,stressed_worker:sleep_in_bed,,
20:48:00,,stressed_worker:sleep_in_bed,,
20:48:15,,stressed_worker:sleep_in_bed,,
20:48:30,,stressed_worker:sleep_in_bed,,
20:48:45,,stressed_worker:sleep_in_bed,,
20:49:00,,stressed_worker:sleep_in_bed,,
20:49:15,,stressed_worker:sleep_in_bed,,
20:49:30,,stressed_worker:sleep_in_bed,,
20:49:45,,stressed_worker:sleep_in_bed,,
20:50:00,,stressed_worker:sleep_in_bed,,
20:50:15,,stressed_worker:sleep_in_bed,,
20:50:30,,,,"[stressed_worker] Meters(energy:100.0, hunger:99.3, hygiene:99.6, work_duty:99.1, ) | Roulette Chose: sleep_in_bed | Max Was: 11.0"
20:50:45,,stressed_worker:sleep_in_bed,,
20:51:00,,stressed_worker:sleep_in_bed,,
20:51:15,,stressed_worker:sleep_in_bed,,
20:51:30,,stressed_worker:sleep_in_bed,,
20:51:45,,stressed_worker:sleep_in_bed,,
20:52:00,,stressed_worker:sleep_in_bed,,
20:52:15,,stressed_worker:sleep_in_bed,,
20:52:30,,stressed_worker:sleep_in_bed,,
20:52:45,,stressed_worker:sleep_in_bed,,
20:53:00,,stressed_worker:sleep_in_bed,,
20:53:15,,stressed_worker:sleep_in_bed,,
20:53:30,,stressed_worker:sleep_in_bed,,
20:53:45,,stressed_worker:sleep_in_bed,,
20:54:00,,stressed_worker:sleep_in_bed,,
20:54:15,,stressed_worker:sleep_in_bed,,
20:54:30,,stressed_worker:sleep_in_bed,,
20:54:45,,stressed_worker:sleep_in_bed,,
20:55:00,,stressed_worker:sleep_in_bed,,
20:55:15,,stressed_worker:sleep_in_bed,,
20:55:30,,stressed_worker:sleep_in_bed,,
20:55:45,,stressed_worker:sleep_in_bed,,
20:56:00,,stressed_worker:sleep_in_bed,,
20:56:15,,stressed_worker:sleep_in_bed,,
20:56:30,,stressed_worker:sleep_in_bed,,
20:56:45,,stressed_worker:sleep_in_bed,,
20:57:00,,stressed_worker:sleep_in_bed,,
20:57:15,,stressed_worker:sleep_in_bed,,
20:57:30,,stressed_worker:sleep_in_bed,,
20:57:45,,stressed_worker:sleep_in_bed,,
20:58:00,,stressed_worker:sleep_in_bed,,
20:58:15,,stressed_worker:sleep_in_bed,,
20:58:30,,stressed_worker:sleep_in_bed,,
20:58:45,,stressed_worker:sleep_in_bed,,
20:59:00,,stressed_worker:sleep_in_bed,,
20:59:15,,stressed_worker:sleep_in_bed,,
20:59:30,,stressed_worker:sleep_in_bed,,
20:59:45,,stressed_worker:sleep_in_bed,,
21:00:00,,stressed_worker:sleep_in_bed,,
21:00:15,,stressed_worker:sleep_in_bed,,
21:00:30,,stressed_worker:sleep_in_bed,,
21:00:45,,stressed_worker:sleep_in_bed,,
21:01:00,,stressed_worker:sleep_in_bed,,
21:01:15,,stressed_worker:sleep_in_bed,,
21:01:30,,stressed_worker:sleep_in_bed,,
21:01:45,,stressed_worker:sleep_in_bed,,
21:02:00,,stressed_worker:sleep_in_bed,,
21:02:15,,stressed_worker:sleep_in_bed,,
21:02:30,,stressed_worker:sleep_in_bed,,
21:02:45,,stressed_worker:sleep_in_bed,,
21:03:00,,stressed_worker:sleep_in_bed,,
21:03:15,,stressed_worker:sleep_in_bed,,
21:03:30,,stressed_worker:sleep_in_bed,,
21:03:45,,stressed_worker:sleep_in_bed,,
21:04:00,,stressed_worker:sleep_in_bed,,
21:04:15,,stressed_worker:sleep_in_bed,,
21:04:30,,stressed_worker:sleep_in_bed,,
21:04:45,,stressed_worker:sleep_in_bed,,
21:05:00,,stressed_worker:sleep_in_bed,,
21:05:15,,stressed_worker:sleep_in_bed,,
21:05:30,,stressed_worker:sleep_in_bed,,
21:05:45,,,,"[stressed_worker] Meters(energy:100.0, hunger:99.2, hygiene:99.5, work_duty:99.1, ) | Roulette Chose: sleep_in_bed | Max Was: 11.5"
21:06:00,,stressed_worker:sleep_in_bed,,
21:06:15,,stressed_worker:sleep_in_bed,,
21:06:30,,stressed_worker:sleep_in_bed,,
21:06:45,,stressed_worker:sleep_in_bed,,
21:07:00,,stressed_worker:sleep_in_bed,,
21:07:15,,stressed_worker:sleep_in_bed,,
21:07:30,,stressed_worker:sleep_in_bed,,
21:07:45,,stressed_worker:sleep_in_bed,,
21:08:00,,stressed_worker:sleep_in_bed,,
21:08:15,,stressed_worker:sleep_in_bed,,
21:08:30,,stressed_worker:sleep_in_bed,,
21:08:45,,stressed_worker:sleep_in_bed,,
21:09:00,,stressed_worker:sleep_in_bed,,
21:09:15,,stressed_worker:sleep_in_bed,,
21:09:30,,stressed_worker:sleep_in_bed,,
21:09:45,,stressed_worker:sleep_in_bed,,
21:10:00,,stressed_worker:sleep_in_bed,,
21:10:15,,stressed_worker:sleep_in_bed,,
21:10:30,,stressed_worker:sleep_in_bed,,
21:10:45,,stressed_worker:sleep_in_bed,,
21:11:00,,stressed_worker:sleep_in_bed,,
21:11:15,,stressed_worker:sleep_in_bed,,
21:11:30,,stressed_worker:sleep_in_bed,,
21:11:45,,stressed_worker:sleep_in_bed,,
21:12:00,,stressed_worker:sleep_in_bed,,
21:12:15,,stressed_worker:sleep_in_bed,,
21:12:30,,stressed_worker:sleep_in_bed,,
21:12:45,,stressed_worker:sleep_in_bed,,
21:13:00,,stressed_worker:sleep_in_bed,,
21:13:15,,stressed_worker:sleep_in_bed,,
21:13:30,,stressed_worker:sleep_in_bed,,
21:13:45,,stressed_worker:sleep_in_bed,,
21:14:00,,stressed_worker:sleep_in_bed,,
21:14:15,,stressed_worker:sleep_in_bed,,
21:14:30,,stressed_worker:sleep_in_bed,,
21:14:45,,stressed_worker:sleep_in_bed,,
21:15:00,,stressed_worker:sleep_in_bed,,
21:15:15,,stressed_worker:sleep_in_bed,,
21:15:30,,stressed_worker:sleep_in_bed,,
21:15:45,,stressed_worker:sleep_in_bed,,
21:16:00,,stressed_worker:sleep_in_bed,,
21:16:15,,stressed_worker:sleep_in_bed,,
21:16:30,,stressed_worker:sleep_in_bed,,
21:16:45,,stressed_worker:sleep_in_bed,,
21:17:00,,stressed_worker:sleep_in_bed,,
21:17:15,,stressed_worker:sleep_in_bed,,
21:17:30,,stressed_worker:sleep_in_bed,,
21:17:45,,stressed_worker:sleep_in_bed,,
21:18:00,,stressed_worker:sleep_in_bed,,
21:18:15,,stressed_worker:sleep_in_bed,,
21:18:30,,stressed_worker:sleep_in_bed,,
21:18:45,,stressed_worker:sleep_in_bed,,
21:19:00,,stressed_worker:sleep_in_bed,,
21:19:15,,stressed_worker:sleep_in_bed,,
21:19:30,,stressed_worker:sleep_in_bed,,
21:19:45,,stressed_worker:sleep_in_bed,,
21:20:00,,stressed_worker:sleep_in_bed,,
21:20:15,,stressed_worker:sleep_in_bed,,
21:20:30,,stressed_worker:sleep_in_bed,,
21:20:45,,stressed_worker:sleep_in_bed,,
21:21:00,,stressed_worker:sleep_in_bed,,
21:21:15,,stressed_worker:sleep_in_bed,,
21:21:30,,stressed_worker:sleep_in_bed,,
21:21:45,,stressed_worker:sleep_in_bed,,
21:22:00,,stressed_worker:sleep_in_bed,,
21:22:15,,stressed_worker:sleep_in_bed,,
21:22:30,,stressed_worker:sleep_in_bed,,
21:22:45,,stressed_worker:sleep_in_bed,,
21:23:00,,stressed_worker:sleep_in_bed,,
21:23:15,,stressed_worker:sleep_in_bed,,
21:23:30,,stressed_worker:sleep_in_bed,,
21:23:45,,stressed_worker:sleep_in_bed,,
21:24:00,,stressed_worker:sleep_in_bed,,
21:24:15,,,,"[stressed_worker] Meters(energy:100.0, hunger:99.2, hygiene:99.5, work_duty:99.0, ) | Roulette Chose: sleep_in_bed | Max Was: 12.2"
21:24:30,,stressed_worker:sleep_in_bed,,
21:24:45,,stressed_worker:sleep_in_bed,,
21:25:00,,stressed_worker:sleep_in_bed,,
21:25:15,,stressed_worker:sleep_in_bed,,
21:25:30,,stressed_worker:sleep_in_bed,,
21:25:45,,stressed_worker:sleep_in_bed,,
21:26:00,,stressed_worker:sleep_in_bed,,
21:26:15,,stressed_worker:sleep_in_bed,,
21:26:30,,stressed_worker:sleep_in_bed,,
21:26:45,,stressed_worker:sleep_in_bed,,
21:27:00,,stressed_worker:sleep_in_bed,,
21:27:15,,stressed_worker:sleep_in_bed,,
21:27:30,,stressed_worker:sleep_in_bed,,
21:27:45,,stressed_worker:sleep_in_bed,,
21:28:00,,stressed_worker:sleep_in_bed,,
21:28:15,,stressed_worker:sleep_in_bed,,
21:28:30,,stressed_worker:sleep_in_bed,,
21:28:45,,stressed_worker:sleep_in_bed,,
21:29:00,,stressed_worker:sleep_in_bed,,
21:29:15,,stressed_worker:sleep_in_bed,,
21:29:30,,stressed_worker:sleep_in_bed,,
21:29:45,,stressed_worker:sleep_in_bed,,
