Timestamp,ActiveDevices,ActiveActors,Anomalies,Debug
13:32:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:67.5, leisure:0.0, work_duty:100.0, energy:58.3, hunger:56.5, "
13:33:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:58.3, hunger:56.5, hygiene:67.5, leisure:0.0, work_duty:100.0, "
13:33:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:58.3, hunger:56.5, hygiene:67.5, leisure:0.0, work_duty:100.0, "
13:33:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:58.2, hunger:56.4, hygiene:67.4, leisure:0.0, work_duty:100.0, "
13:33:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:58.2, hunger:56.4, hygiene:67.4, "
13:34:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hunger:56.4, hygiene:67.4, leisure:0.0, work_duty:100.0, energy:58.2, "
13:34:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:67.4, leisure:0.0, work_duty:100.0, energy:58.2, hunger:56.3, "
13:34:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:58.1, hunger:56.3, hygiene:67.4, leisure:0.0, work_duty:100.0, "
13:34:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:58.1, hunger:56.3, hygiene:67.3, "
13:35:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:58.1, hunger:56.2, hygiene:67.3, leisure:0.0, work_duty:100.0, "
13:35:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:58.1, hunger:56.2, hygiene:67.3, leisure:0.0, work_duty:100.0, "
13:35:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:58.0, hunger:56.2, hygiene:67.3, leisure:0.0, work_duty:100.0, "
13:35:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:67.3, leisure:0.0, work_duty:100.0, energy:58.0, hunger:56.2, "
13:36:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:58.0, hunger:56.1, hygiene:67.2, leisure:0.0, work_duty:100.0, "
13:36:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hunger:56.1, hygiene:67.2, leisure:0.0, work_duty:100.0, energy:58.0, "
13:36:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:57.9, hunger:56.1, hygiene:67.2, leisure:0.0, work_duty:100.0, "
13:36:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:57.9, hunger:56.0, hygiene:67.2, "
13:37:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:57.9, hunger:56.0, hygiene:67.1, leisure:0.0, work_duty:100.0, "
13:37:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:57.9, hunger:56.0, hygiene:67.1, leisure:0.0, work_duty:100.0, "
13:37:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:57.8, hunger:55.9, hygiene:67.1, leisure:0.0, work_duty:100.0, "
13:37:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:67.1, leisure:0.0, work_duty:100.0, energy:57.8, hunger:55.9, "
13:38:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:57.8, hunger:55.9, hygiene:67.1, leisure:0.0, work_duty:100.0, "
13:38:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:67.0, leisure:0.0, work_duty:100.0, energy:57.8, hunger:55.8, "
13:38:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:67.0, leisure:0.0, work_duty:100.0, energy:57.7, hunger:55.8, "
13:38:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hunger:55.8, hygiene:67.0, leisure:0.0, work_duty:100.0, energy:57.7, "
13:39:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:57.7, hunger:55.7, hygiene:67.0, "
13:39:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:57.7, hunger:55.7, hygiene:67.0, leisure:0.0, work_duty:100.0, "
13:39:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:66.9, leisure:0.0, work_duty:100.0, energy:57.6, hunger:55.7, "
13:39:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:57.6, hunger:55.6, hygiene:66.9, leisure:0.0, work_duty:100.0, "
13:40:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:57.6, hunger:55.6, hygiene:66.9, "
13:40:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:57.6, hunger:55.6, hygiene:66.9, leisure:0.0, work_duty:100.0, "
13:40:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:57.5, hunger:55.5, hygiene:66.9, leisure:0.0, work_duty:100.0, "
13:40:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:57.5, hunger:55.5, hygiene:66.8, "
13:41:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hunger:55.5, hygiene:66.8, leisure:0.0, work_duty:100.0, energy:57.5, "
13:41:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:66.8, leisure:0.0, work_duty:100.0, energy:57.5, hunger:55.4, "
13:41:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hunger:55.4, hygiene:66.8, leisure:0.0, work_duty:100.0, energy:57.4, "
13:41:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:57.4, hunger:55.4, hygiene:66.8, leisure:0.0, work_duty:100.0, "
13:42:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:66.7, leisure:0.0, work_duty:100.0, energy:57.4, hunger:55.3, "
13:42:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:57.4, hunger:55.3, hygiene:66.7, leisure:0.0, work_duty:100.0, "
13:42:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hunger:55.3, hygiene:66.7, leisure:0.0, work_duty:100.0, energy:57.3, "
13:42:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:66.7, leisure:0.0, work_duty:100.0, energy:57.3, hunger:55.2, "
13:43:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: work_duty:100.0, energy:57.3, hunger:55.2, hygiene:66.6, leisure:0.0, "
13:43:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:57.3, hunger:55.2, hygiene:66.6, leisure:0.0, work_duty:100.0, "
13:43:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:57.2, hunger:55.1, hygiene:66.6, leisure:0.0, work_duty:100.0, "
13:43:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:66.6, leisure:0.0, work_duty:100.0, energy:57.2, hunger:55.1, "
13:44:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:57.2, hunger:55.1, hygiene:66.6, "
13:44:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: work_duty:100.0, energy:57.2, hunger:55.0, hygiene:66.5, leisure:0.0, "
13:44:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hunger:55.0, hygiene:66.5, leisure:0.0, work_duty:100.0, energy:57.1, "
13:44:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:57.1, hunger:55.0, hygiene:66.5, "
13:45:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:57.1, hunger:54.9, hygiene:66.5, leisure:0.0, work_duty:100.0, "
13:45:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:57.1, hunger:54.9, hygiene:66.5, leisure:0.0, work_duty:100.0, "
13:45:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:57.0, hunger:54.9, hygiene:66.4, leisure:0.0, work_duty:100.0, "
13:45:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: work_duty:100.0, energy:57.0, hunger:54.8, hygiene:66.4, leisure:0.0, "
13:46:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:57.0, hunger:54.8, hygiene:66.4, leisure:0.0, work_duty:100.0, "
13:46:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:57.0, hunger:54.8, hygiene:66.4, "
13:46:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:56.9, hunger:54.8, hygiene:66.4, leisure:0.0, work_duty:100.0, "
13:46:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: work_duty:100.0, energy:56.9, hunger:54.7, hygiene:66.3, leisure:0.0, "
13:47:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:56.9, hunger:54.7, hygiene:66.3, leisure:0.0, work_duty:100.0, "
13:47:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: work_duty:100.0, energy:56.9, hunger:54.7, hygiene:66.3, leisure:0.0, "
13:47:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:56.8, hunger:54.6, hygiene:66.3, "
13:47:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:56.8, hunger:54.6, hygiene:66.3, leisure:0.0, work_duty:100.0, "
13:48:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:56.8, hunger:54.6, hygiene:66.2, leisure:0.0, work_duty:100.0, "
13:48:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: work_duty:100.0, energy:56.8, hunger:54.5, hygiene:66.2, leisure:0.0, "
13:48:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hunger:54.5, hygiene:66.2, leisure:0.0, work_duty:100.0, energy:56.7, "
13:48:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: work_duty:100.0, energy:56.7, hunger:54.5, hygiene:66.2, leisure:0.0, "
13:49:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:56.7, hunger:54.4, hygiene:66.1, "
13:49:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:56.7, hunger:54.4, hygiene:66.1, leisure:0.0, work_duty:100.0, "
13:49:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:56.6, hunger:54.4, hygiene:66.1, leisure:0.0, work_duty:100.0, "
13:49:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hunger:54.3, hygiene:66.1, leisure:0.0, work_duty:100.0, energy:56.6, "
13:50:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: work_duty:100.0, energy:56.6, hunger:54.3, hygiene:66.1, leisure:0.0, "
13:50:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:56.6, hunger:54.3, hygiene:66.0, leisure:0.0, work_duty:100.0, "
13:50:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: work_duty:100.0, energy:56.5, hunger:54.2, hygiene:66.0, leisure:0.0, "
13:50:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:56.5, hunger:54.2, hygiene:66.0, leisure:0.0, work_duty:100.0, "
13:51:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:56.5, hunger:54.2, hygiene:66.0, "
13:51:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: work_duty:100.0, energy:56.5, hunger:54.1, hygiene:66.0, leisure:0.0, "
13:51:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:56.4, hunger:54.1, hygiene:65.9, leisure:0.0, work_duty:100.0, "
13:51:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hunger:54.1, hygiene:65.9, leisure:0.0, work_duty:100.0, energy:56.4, "
13:52:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:56.4, hunger:54.0, hygiene:65.9, leisure:0.0, work_duty:100.0, "
13:52:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:65.9, leisure:0.0, work_duty:100.0, energy:56.4, hunger:54.0, "
13:52:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:56.3, hunger:54.0, hygiene:65.9, "
13:52:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:56.3, hunger:53.9, hygiene:65.8, "
13:53:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:56.3, hunger:53.9, hygiene:65.8, leisure:0.0, work_duty:100.0, "
13:53:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hunger:53.9, hygiene:65.8, leisure:0.0, work_duty:100.0, energy:56.3, "
13:53:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:56.2, hunger:53.8, hygiene:65.8, leisure:0.0, work_duty:100.0, "
13:53:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: work_duty:100.0, energy:56.2, hunger:53.8, hygiene:65.8, leisure:0.0, "
13:54:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hunger:53.8, hygiene:65.7, leisure:0.0, work_duty:100.0, energy:56.2, "
13:54:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:56.2, hunger:53.7, hygiene:65.7, leisure:0.0, work_duty:100.0, "
13:54:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:56.1, hunger:53.7, hygiene:65.7, leisure:0.0, work_duty:100.0, "
13:54:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:56.1, hunger:53.7, hygiene:65.7, leisure:0.0, work_duty:100.0, "
13:55:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:65.6, leisure:0.0, work_duty:100.0, energy:56.1, hunger:53.6, "
13:55:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:56.1, hunger:53.6, hygiene:65.6, leisure:0.0, work_duty:100.0, "
13:55:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: work_duty:100.0, energy:56.0, hunger:53.6, hygiene:65.6, leisure:0.0, "
13:55:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: work_duty:100.0, energy:56.0, hunger:53.5, hygiene:65.6, leisure:0.0, "
13:56:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:56.0, hunger:53.5, hygiene:65.6, "
13:56:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:65.5, leisure:0.0, work_duty:100.0, energy:56.0, hunger:53.5, "
13:56:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:55.9, hunger:53.4, hygiene:65.5, leisure:0.0, work_duty:100.0, "
13:56:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:55.9, hunger:53.4, hygiene:65.5, leisure:0.0, work_duty:100.0, "
13:57:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:55.9, hunger:53.4, hygiene:65.5, leisure:0.0, work_duty:100.0, "
13:57:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:55.9, hunger:53.3, hygiene:65.5, "
13:57:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:55.8, hunger:53.3, hygiene:65.4, "
13:57:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: work_duty:100.0, energy:55.8, hunger:53.3, hygiene:65.4, leisure:0.0, "
13:58:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:65.4, leisure:0.0, work_duty:100.0, energy:55.8, hunger:53.2, "
13:58:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:55.8, hunger:53.2, hygiene:65.4, "
13:58:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:55.7, hunger:53.2, hygiene:65.4, leisure:0.0, work_duty:100.0, "
13:58:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:55.7, hunger:53.1, hygiene:65.3, "
13:59:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:65.3, leisure:0.0, work_duty:100.0, energy:55.7, hunger:53.1, "
13:59:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hunger:53.1, hygiene:65.3, leisure:0.0, work_duty:100.0, energy:55.7, "
13:59:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:65.3, leisure:0.0, work_duty:100.0, energy:55.6, hunger:53.0, "
13:59:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:55.6, hunger:53.0, hygiene:65.3, leisure:0.0, work_duty:100.0, "
14:00:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:55.6, hunger:53.0, hygiene:65.2, "
14:00:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:55.6, hunger:52.9, hygiene:65.2, leisure:0.0, work_duty:100.0, "
14:00:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:55.5, hunger:52.9, hygiene:65.2, leisure:0.0, work_duty:100.0, "
14:00:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:55.5, hunger:52.9, hygiene:65.2, leisure:0.0, work_duty:100.0, "
14:01:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: leisure:0.0, work_duty:100.0, energy:55.5, hunger:52.8, hygiene:65.1, "
14:01:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: energy:55.5, hunger:52.8, hygiene:65.1, leisure:0.0, work_duty:100.0, "
14:01:30,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: work_duty:100.0, energy:55.4, hunger:52.8, hygiene:65.1, leisure:0.0, "
14:01:45,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: hygiene:65.1, leisure:0.0, work_duty:100.0, energy:55.4, hunger:52.7, "
14:02:00,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: work_duty:100.0, energy:55.4, hunger:52.7, hygiene:65.1, leisure:0.0, "
14:02:15,,stressed_worker:do_work_shift,,"[stressed_worker] (Busy: do_work_shift) Live Meters: work_duty:100.0, energy:55.4, hunger:52.7, hygiene:65.0, leisure:0.0, "
