Timestamp,GridVoltage,TotalWatts,HotWaterLiters,TankTempC,IndoorTempC,ActiveDevices,ActiveActors
2026-01-01T19:49:45Z,227.33,11.72,0.00,46.18,9.10,,
2026-01-01T19:50:00Z,227.31,11.72,0.00,46.17,9.10,,
2026-01-01T19:50:15Z,227.23,11.71,0.00,46.17,9.10,,
2026-01-01T19:50:30Z,227.44,1967.54,0.00,46.17,9.10,central_heating,house_system:stingy_thermostat
2026-01-01T19:50:45Z,226.95,1959.04,0.00,46.17,9.11,central_heating,
2026-01-01T19:51:00Z,226.96,1959.18,0.00,46.17,9.11,central_heating,
2026-01-01T19:51:15Z,227.79,1973.54,0.00,46.16,9.12,central_heating,
2026-01-01T19:51:30Z,227.22,1963.58,0.00,46.16,9.13,central_heating,
2026-01-01T19:51:45Z,228.86,1992.05,0.00,46.16,9.13,central_heating,
2026-01-01T19:52:00Z,227.19,1963.18,0.00,46.16,9.14,central_heating,
2026-01-01T19:52:15Z,227.17,1962.80,0.00,46.16,9.14,central_heating,
2026-01-01T19:52:30Z,227.80,1973.66,0.00,46.15,9.15,central_heating,
2026-01-01T19:52:45Z,227.33,1965.52,0.00,46.15,9.15,central_heating,
2026-01-01T19:53:00Z,226.98,1959.52,0.00,46.15,9.16,central_heating,
2026-01-01T19:53:15Z,228.31,1982.53,0.00,46.15,9.16,central_heating,
2026-01-01T19:53:30Z,228.57,1987.14,0.00,46.15,9.17,central_heating,
2026-01-01T19:53:45Z,228.01,1977.25,0.00,46.14,9.18,central_heating,
2026-01-01T19:54:00Z,228.47,1985.33,0.00,46.14,9.18,central_heating,
2026-01-01T19:54:15Z,227.42,1967.10,0.00,46.14,9.19,central_heating,
2026-01-01T19:54:30Z,226.98,1959.53,0.00,46.14,9.19,central_heating,
2026-01-01T19:54:45Z,227.10,1961.65,0.00,46.14,9.20,central_heating,
2026-01-01T19:55:00Z,228.25,1981.45,0.00,46.13,9.20,central_heating,
2026-01-01T19:55:15Z,228.52,1986.14,0.00,46.13,9.21,central_heating,
2026-01-01T19:55:30Z,227.75,1972.75,0.00,46.13,9.21,central_heating,
2026-01-01T19:55:45Z,227.40,1966.69,0.00,46.13,9.22,central_heating,
2026-01-01T19:56:00Z,228.86,1992.13,0.00,46.13,9.23,central_heating,
2026-01-01T19:56:15Z,227.29,1964.91,0.00,46.12,9.23,central_heating,
2026-01-01T19:56:30Z,228.89,1992.56,0.00,46.12,9.24,central_heating,
2026-01-01T19:56:45Z,228.95,1993.61,0.00,46.12,9.24,central_heating,
2026-01-01T19:57:00Z,227.94,1976.12,0.00,46.12,9.25,central_heating,
2026-01-01T19:57:15Z,227.13,1962.13,0.00,46.12,9.25,central_heating,
2026-01-01T19:57:30Z,227.72,1972.24,0.00,46.11,9.26,central_heating,
2026-01-01T19:57:45Z,227.26,1964.43,0.00,46.11,9.26,central_heating,
2026-01-01T19:58:00Z,228.62,1987.92,0.00,46.11,9.27,central_heating,
2026-01-01T19:58:15Z,227.03,1960.42,0.00,46.11,9.28,central_heating,
2026-01-01T19:58:30Z,227.37,1966.24,0.00,46.11,9.28,central_heating,
2026-01-01T19:58:45Z,228.37,1983.59,0.00,46.10,9.29,central_heating,
2026-01-01T19:59:00Z,228.88,1992.54,0.00,46.10,9.29,central_heating,
2026-01-01T19:59:15Z,227.27,1964.49,0.00,46.10,9.30,central_heating,
2026-01-01T19:59:30Z,227.78,1973.29,0.00,46.10,9.30,central_heating,
2026-01-01T19:59:45Z,227.06,1960.89,0.00,46.10,9.31,central_heating,
2026-01-01T20:00:00Z,227.06,1960.88,0.00,46.09,9.31,central_heating,
2026-01-01T20:00:15Z,228.33,1982.84,0.00,46.09,9.32,central_heating,
2026-01-01T20:00:30Z,227.06,1960.81,0.00,46.09,9.33,central_heating,
2026-01-01T20:00:45Z,228.60,1987.51,0.00,46.09,9.33,central_heating,
2026-01-01T20:01:00Z,227.26,1964.42,0.00,46.09,9.34,central_heating,
2026-01-01T20:01:15Z,227.91,1975.66,0.00,46.08,9.34,central_heating,
2026-01-01T20:01:30Z,228.28,1982.05,0.00,46.08,9.35,central_heating,
2026-01-01T20:01:45Z,228.49,1985.72,0.00,46.08,9.35,central_heating,
2026-01-01T20:02:00Z,227.10,1961.63,0.00,46.08,9.36,central_heating,
2026-01-01T20:02:15Z,228.63,1988.13,0.00,46.08,9.36,central_heating,
2026-01-01T20:02:30Z,228.91,1992.92,0.00,46.07,9.37,central_heating,
2026-01-01T20:02:45Z,228.46,1985.23,0.00,46.07,9.37,central_heating,
2026-01-01T20:03:00Z,228.63,1988.03,0.00,46.07,9.38,central_heating,
2026-01-01T20:03:15Z,227.27,1964.45,0.00,46.07,9.39,central_heating,
2026-01-01T20:03:30Z,227.94,1976.11,0.00,46.07,9.39,central_heating,
2026-01-01T20:03:45Z,227.61,1970.42,0.00,46.06,9.40,central_heating,
2026-01-01T20:04:00Z,228.05,1978.06,0.00,46.06,9.40,central_heating,
2026-01-01T20:04:15Z,228.12,1979.18,0.00,46.06,9.41,central_heating,
2026-01-01T20:04:30Z,227.24,1964.06,0.00,46.06,9.41,central_heating,
2026-01-01T20:04:45Z,228.77,1990.53,0.00,46.06,9.42,central_heating,
2026-01-01T20:05:00Z,227.16,1962.55,0.00,46.05,9.42,central_heating,
2026-01-01T20:05:15Z,228.30,1982.37,0.00,46.05,9.43,central_heating,
2026-01-01T20:05:30Z,227.51,11.74,0.00,46.05,9.43,,
2026-01-01T20:05:45Z,228.03,11.80,0.00,46.05,9.42,,
2026-01-01T20:06:00Z,227.97,11.79,0.00,46.05,9.42,,
2026-01-01T20:06:15Z,228.56,11.85,0.00,46.04,9.42,,
2026-01-01T20:06:30Z,228.26,11.82,0.00,46.04,9.41,,
2026-01-01T20:06:45Z,228.77,11.87,0.00,46.04,9.41,,
2026-01-01T20:07:00Z,229.10,11.91,0.00,46.04,9.41,,
2026-01-01T20:07:15Z,228.97,11.89,0.00,46.04,9.41,,
2026-01-01T20:07:30Z,228.61,11.86,0.00,46.03,9.40,,
2026-01-01T20:07:45Z,228.74,11.87,0.00,46.03,9.40,,
2026-01-01T20:08:00Z,228.44,11.84,0.00,46.03,9.40,,
2026-01-01T20:08:15Z,229.05,11.90,0.00,46.03,9.40,,
2026-01-01T20:08:30Z,228.70,11.87,0.00,46.03,9.39,,
2026-01-01T20:08:45Z,228.66,11.86,0.00,46.02,9.39,,
2026-01-01T20:09:00Z,228.24,11.82,0.00,46.02,9.39,,
2026-01-01T20:09:15Z,227.84,11.78,0.00,46.02,9.38,,
2026-01-01T20:09:30Z,228.76,11.87,0.00,46.02,9.38,,
2026-01-01T20:09:45Z,227.71,11.76,0.00,46.02,9.38,,
2026-01-01T20:10:00Z,228.13,11.81,0.00,46.01,9.38,,
2026-01-01T20:10:15Z,227.32,11.72,0.00,46.01,9.37,,
2026-01-01T20:10:30Z,227.97,11.79,0.00,46.01,9.37,,
2026-01-01T20:10:45Z,227.66,11.76,0.00,46.01,9.37,,
2026-01-01T20:11:00Z,228.62,11.86,0.00,46.01,9.37,,
2026-01-01T20:11:15Z,228.32,11.83,0.00,46.00,9.36,,
2026-01-01T20:11:30Z,227.33,11.72,0.00,46.00,9.36,,
2026-01-01T20:11:45Z,228.31,11.82,0.00,46.00,9.36,,
2026-01-01T20:12:00Z,228.55,11.85,0.00,46.00,9.35,,
2026-01-01T20:12:15Z,229.01,11.90,0.00,46.00,9.35,,
2026-01-01T20:12:30Z,228.13,11.81,0.00,45.99,9.35,,
2026-01-01T20:12:45Z,228.30,11.82,0.00,45.99,9.35,,
2026-01-01T20:13:00Z,227.62,11.75,0.00,45.99,9.34,,
2026-01-01T20:13:15Z,227.23,11.71,0.00,45.99,9.34,,
2026-01-01T20:13:30Z,227.47,11.74,0.00,45.99,9.34,,
2026-01-01T20:13:45Z,229.14,11.91,0.00,45.98,9.34,,
2026-01-01T20:14:00Z,229.14,11.91,0.00,45.98,9.33,,
2026-01-01T20:14:15Z,228.48,11.84,0.00,45.98,9.33,,
2026-01-01T20:14:30Z,228.92,11.89,0.00,45.98,9.33,,
2026-01-01T20:14:45Z,229.16,11.91,0.00,45.98,9.32,,
2026-01-01T20:15:00Z,229.19,11.92,0.00,45.97,9.32,,
2026-01-01T20:15:15Z,227.81,11.77,0.00,45.97,9.32,,
2026-01-01T20:15:30Z,228.53,11.85,0.00,45.97,9.32,,
2026-01-01T20:15:45Z,228.69,11.86,0.00,45.97,9.31,,
2026-01-01T20:16:00Z,228.91,11.89,0.00,45.97,9.31,,
2026-01-01T20:16:15Z,228.33,11.83,0.00,45.96,9.31,,
2026-01-01T20:16:30Z,227.72,11.76,0.00,45.96,9.31,,
2026-01-01T20:16:45Z,228.19,11.81,0.00,45.96,9.30,,
2026-01-01T20:17:00Z,228.60,11.85,0.00,45.96,9.30,,
2026-01-01T20:17:15Z,229.20,11.92,0.00,45.96,9.30,,
2026-01-01T20:17:30Z,229.24,11.92,0.00,45.95,9.30,,
2026-01-01T20:17:45Z,228.95,11.89,0.00,45.95,9.29,,
2026-01-01T20:18:00Z,229.05,11.90,0.00,45.95,9.29,,
2026-01-01T20:18:15Z,228.31,11.82,0.00,45.95,9.29,,
2026-01-01T20:18:30Z,228.45,11.84,0.00,45.95,9.28,,
2026-01-01T20:18:45Z,228.64,11.86,0.00,45.94,9.28,,
2026-01-01T20:19:00Z,228.68,11.86,0.00,45.94,9.28,,
2026-01-01T20:19:15Z,227.95,11.79,0.00,45.94,9.28,,
2026-01-01T20:19:30Z,227.59,11.75,0.00,45.94,9.27,,
2026-01-01T20:19:45Z,229.00,11.90,0.00,45.94,9.27,,
2026-01-01T20:20:00Z,228.19,11.81,0.00,45.93,9.27,,
2026-01-01T20:20:15Z,228.84,11.88,0.00,45.93,9.27,,
2026-01-01T20:20:30Z,228.12,11.80,0.00,45.93,9.26,,
2026-01-01T20:20:45Z,227.53,11.74,0.00,45.93,9.26,,
2026-01-01T20:21:00Z,227.95,11.79,0.00,45.93,9.26,,
2026-01-01T20:21:15Z,227.38,11.73,0.00,45.92,9.26,,
2026-01-01T20:21:30Z,228.05,11.80,0.00,45.92,9.25,,
2026-01-01T20:21:45Z,228.34,11.83,0.00,45.92,9.25,,
2026-01-01T20:22:00Z,227.97,11.79,0.00,45.92,9.25,,
2026-01-01T20:22:15Z,228.11,11.80,0.00,45.92,9.24,,
2026-01-01T20:22:30Z,227.96,11.79,0.00,45.91,9.24,,
2026-01-01T20:22:45Z,228.99,11.90,0.00,45.91,9.24,,
2026-01-01T20:23:00Z,227.55,11.75,0.00,45.91,9.24,,
2026-01-01T20:23:15Z,228.66,11.86,0.00,45.91,9.23,,
2026-01-01T20:23:30Z,227.62,11.75,0.00,45.91,9.23,,
2026-01-01T20:23:45Z,229.08,11.90,0.00,45.90,9.23,,
2026-01-01T20:24:00Z,227.47,11.74,0.00,45.90,9.23,,
2026-01-01T20:24:15Z,228.91,11.89,0.00,45.90,9.22,,
2026-01-01T20:24:30Z,227.64,11.75,0.00,45.90,9.22,,
2026-01-01T20:24:45Z,227.55,11.75,0.00,45.90,9.22,,
2026-01-01T20:25:00Z,228.41,11.83,0.00,45.89,9.22,,
2026-01-01T20:25:15Z,228.24,11.82,0.00,45.89,9.21,,
2026-01-01T20:25:30Z,227.78,11.77,0.00,45.89,9.21,,
2026-01-01T20:25:45Z,227.58,11.75,0.00,45.89,9.21,,
2026-01-01T20:26:00Z,228.50,11.84,0.00,45.89,9.20,,
2026-01-01T20:26:15Z,229.24,11.92,0.00,45.88,9.20,,
2026-01-01T20:26:30Z,228.18,11.81,0.00,45.88,9.20,,
2026-01-01T20:26:45Z,228.91,11.89,0.00,45.88,9.20,,
2026-01-01T20:27:00Z,229.01,11.90,0.00,45.88,9.19,,
2026-01-01T20:27:15Z,227.75,11.77,0.00,45.88,9.19,,
2026-01-01T20:27:30Z,228.11,11.80,0.00,45.87,9.19,,
2026-01-01T20:27:45Z,228.30,11.82,0.00,45.87,9.19,,
2026-01-01T20:28:00Z,228.41,11.83,0.00,45.87,9.18,,
2026-01-01T20:28:15Z,227.91,11.78,0.00,45.87,9.18,,
2026-01-01T20:28:30Z,228.00,11.79,0.00,45.87,9.18,,
2026-01-01T20:28:45Z,229.06,11.90,0.00,45.86,9.18,,
2026-01-01T20:29:00Z,227.46,11.74,0.00,45.86,9.17,,
2026-01-01T20:29:15Z,229.37,11.93,0.00,45.86,9.17,,
2026-01-01T20:29:30Z,228.53,11.85,0.00,45.86,9.17,,
2026-01-01T20:29:45Z,228.87,11.88,0.00,45.86,9.17,,
2026-01-01T20:30:00Z,229.40,11.94,0.00,45.85,9.16,,
2026-01-01T20:30:15Z,229.25,11.92,0.00,45.85,9.16,,
2026-01-01T20:30:30Z,228.97,11.89,0.00,45.85,9.16,,
2026-01-01T20:30:45Z,228.27,11.82,0.00,45.85,9.16,,
2026-01-01T20:31:00Z,228.83,11.88,0.00,45.85,9.15,,
2026-01-01T20:31:15Z,228.70,11.86,0.00,45.84,9.15,,
2026-01-01T20:31:30Z,228.68,11.86,0.00,45.84,9.15,,
2026-01-01T20:31:45Z,228.81,11.88,0.00,45.84,9.14,,
2026-01-01T20:32:00Z,228.64,11.86,0.00,45.84,9.14,,
2026-01-01T20:32:15Z,227.98,11.79,0.00,45.84,9.14,,
2026-01-01T20:32:30Z,229.09,11.91,0.00,45.83,9.14,,
2026-01-01T20:32:45Z,227.82,11.77,0.00,45.83,9.13,,
2026-01-01T20:33:00Z,229.36,11.93,0.00,45.83,9.13,,
2026-01-01T20:33:15Z,228.05,11.80,0.00,45.83,9.13,,
2026-01-01T20:33:30Z,228.49,11.84,0.00,45.83,9.13,,
2026-01-01T20:33:45Z,228.75,11.87,0.00,45.82,9.12,,
2026-01-01T20:34:00Z,228.63,11.86,0.00,45.82,9.12,,
2026-01-01T20:34:15Z,229.42,11.94,0.00,45.82,9.12,,
2026-01-01T20:34:30Z,228.96,11.89,0.00,45.82,9.12,,
2026-01-01T20:34:45Z,227.59,11.75,0.00,45.82,9.11,,
2026-01-01T20:35:00Z,229.32,11.93,0.00,45.81,9.11,,
2026-01-01T20:35:15Z,228.21,11.81,0.00,45.81,9.11,,
2026-01-01T20:35:30Z,228.39,11.83,0.00,45.81,9.11,,
2026-01-01T20:35:45Z,227.91,1975.63,0.00,45.81,9.11,central_heating,house_system:stingy_thermostat
2026-01-01T20:36:00Z,227.87,1974.96,0.00,45.81,9.12,central_heating,
2026-01-01T20:36:15Z,228.76,1990.29,0.00,45.80,9.12,central_heating,
2026-01-01T20:36:30Z,229.39,2001.34,0.00,45.80,9.13,central_heating,
2026-01-01T20:36:45Z,227.80,1973.74,0.00,45.80,9.13,central_heating,
2026-01-01T20:37:00Z,228.51,1985.98,0.00,45.80,9.14,central_heating,
2026-01-01T20:37:15Z,228.84,1991.71,0.00,45.80,9.15,central_heating,
2026-01-01T20:37:30Z,228.46,1985.09,0.00,45.79,9.15,central_heating,
2026-01-01T20:37:45Z,228.27,1981.82,0.00,45.79,9.16,central_heating,
2026-01-01T20:38:00Z,229.44,2002.16,0.00,45.79,9.16,central_heating,
2026-01-01T20:38:15Z,228.71,1989.54,0.00,45.79,9.17,central_heating,
2026-01-01T20:38:30Z,228.65,1988.40,0.00,45.79,9.17,central_heating,
2026-01-01T20:38:45Z,228.36,1983.49,0.00,45.78,9.18,central_heating,
2026-01-01T20:39:00Z,229.60,2004.95,0.00,45.78,9.19,central_heating,
2026-01-01T20:39:15Z,229.08,1995.87,0.00,45.78,9.19,central_heating,
2026-01-01T20:39:30Z,229.14,1996.90,0.00,45.78,9.20,central_heating,
2026-01-01T20:39:45Z,227.66,1971.33,0.00,45.78,9.20,central_heating,
2026-01-01T20:40:00Z,228.69,1989.19,0.00,45.77,9.21,central_heating,
2026-01-01T20:40:15Z,227.94,1976.17,0.00,45.77,9.21,central_heating,
2026-01-01T20:40:30Z,229.22,1998.33,0.00,45.77,9.22,central_heating,
2026-01-01T20:40:45Z,228.79,1990.94,0.00,45.77,9.22,central_heating,
2026-01-01T20:41:00Z,228.36,1983.46,0.00,45.77,9.23,central_heating,
2026-01-01T20:41:15Z,228.05,1978.11,0.00,45.76,9.24,central_heating,
2026-01-01T20:41:30Z,228.21,1980.73,0.00,45.76,9.24,central_heating,
2026-01-01T20:41:45Z,228.30,1982.33,0.00,45.76,9.25,central_heating,
2026-01-01T20:42:00Z,228.02,1977.53,0.00,45.76,9.25,central_heating,
2026-01-01T20:42:15Z,229.14,1996.99,0.00,45.76,9.26,central_heating,
2026-01-01T20:42:30Z,228.14,1979.65,0.00,45.75,9.26,central_heating,
2026-01-01T20:42:45Z,229.14,1996.98,0.00,45.75,9.27,central_heating,
2026-01-01T20:43:00Z,227.68,1971.66,0.00,45.75,9.27,central_heating,
2026-01-01T20:43:15Z,228.69,1989.08,0.00,45.75,9.28,central_heating,
2026-01-01T20:43:30Z,228.99,1994.40,0.00,45.75,9.29,central_heating,
2026-01-01T20:43:45Z,228.93,1993.32,0.00,45.74,9.29,central_heating,
2026-01-01T20:44:00Z,228.35,1983.32,0.00,45.74,9.30,central_heating,
2026-01-01T20:44:15Z,229.67,2006.26,0.00,45.74,9.30,central_heating,
2026-01-01T20:44:30Z,229.60,2005.05,0.00,45.74,9.31,central_heating,
2026-01-01T20:44:45Z,228.46,1985.11,0.00,45.74,9.31,central_heating,
2026-01-01T20:45:00Z,228.23,1981.10,0.00,45.73,9.32,central_heating,
2026-01-01T20:45:15Z,227.78,1973.38,0.00,45.73,9.32,central_heating,
2026-01-01T20:45:30Z,228.05,1978.06,0.00,45.73,9.33,central_heating,
2026-01-01T20:45:45Z,229.50,2003.27,0.00,45.73,9.34,central_heating,
2026-01-01T20:46:00Z,228.37,1983.61,0.00,45.73,9.34,central_heating,
2026-01-01T20:46:15Z,229.62,2005.36,0.00,45.72,9.35,central_heating,
2026-01-01T20:46:30Z,228.53,1986.44,0.00,45.72,9.35,central_heating,
2026-01-01T20:46:45Z,229.60,2005.06,0.00,45.72,9.36,central_heating,
2026-01-01T20:47:00Z,228.28,1981.96,0.00,45.72,9.36,central_heating,
2026-01-01T20:47:15Z,229.39,2001.31,0.00,45.72,9.37,central_heating,
2026-01-01T20:47:30Z,229.74,2007.52,0.00,45.71,9.37,central_heating,
2026-01-01T20:47:45Z,228.17,1980.04,0.00,45.71,9.38,central_heating,
2026-01-01T20:48:00Z,229.66,2005.98,0.00,45.71,9.39,central_heating,
2026-01-01T20:48:15Z,228.67,1988.87,0.00,45.71,9.39,central_heating,
2026-01-01T20:48:30Z,228.67,1988.74,0.00,45.71,9.40,central_heating,
2026-01-01T20:48:45Z,228.72,1989.65,0.00,45.70,9.40,central_heating,
2026-01-01T20:49:00Z,228.36,1983.43,0.00,45.70,9.41,central_heating,
2026-01-01T20:49:15Z,229.18,1997.63,0.00,45.70,9.41,central_heating,
2026-01-01T20:49:30Z,229.51,2003.48,0.00,45.70,9.42,central_heating,
2026-01-01T20:49:45Z,228.30,1982.34,0.00,45.70,9.42,central_heating,
2026-01-01T20:50:00Z,227.92,1975.78,0.00,45.69,9.43,central_heating,
2026-01-01T20:50:15Z,229.11,1996.39,0.00,45.69,9.43,central_heating,
2026-01-01T20:50:30Z,228.35,1983.18,0.00,45.69,9.44,central_heating,
2026-01-01T20:50:45Z,228.70,11.86,0.00,45.69,9.44,,
2026-01-01T20:51:00Z,228.00,11.79,0.00,45.69,9.43,,
2026-01-01T20:51:15Z,228.40,11.83,0.00,45.68,9.43,,
2026-01-01T20:51:30Z,228.92,11.89,0.00,45.68,9.43,,
2026-01-01T20:51:45Z,229.56,11.95,0.00,45.68,9.43,,
2026-01-01T20:52:00Z,228.01,11.79,0.00,45.68,9.42,,
2026-01-01T20:52:15Z,228.14,11.81,0.00,45.68,9.42,,
2026-01-01T20:52:30Z,228.44,11.84,0.00,45.67,9.42,,
2026-01-01T20:52:45Z,227.94,11.79,0.00,45.67,9.42,,
2026-01-01T20:53:00Z,229.44,11.94,0.00,45.67,9.41,,
2026-01-01T20:53:15Z,228.71,11.87,0.00,45.67,9.41,,
2026-01-01T20:53:30Z,228.57,11.85,0.00,45.67,9.41,,
2026-01-01T20:53:45Z,228.48,11.84,0.00,45.66,9.40,,
2026-01-01T20:54:00Z,228.38,11.83,0.00,45.66,9.40,,
2026-01-01T20:54:15Z,229.75,11.97,0.00,45.66,9.40,,
2026-01-01T20:54:30Z,229.47,11.94,0.00,45.66,9.40,,
2026-01-01T20:54:45Z,229.24,11.92,0.00,45.66,9.39,,
2026-01-01T20:55:00Z,228.00,11.79,0.00,45.65,9.39,,
2026-01-01T20:55:15Z,228.36,11.83,0.00,45.65,9.39,,
2026-01-01T20:55:30Z,227.90,11.78,0.00,45.65,9.39,,
2026-01-01T20:55:45Z,228.37,11.83,0.00,45.65,9.38,,
2026-01-01T20:56:00Z,228.32,11.82,0.00,45.65,9.38,,
2026-01-01T20:56:15Z,228.82,11.88,0.00,45.64,9.38,,
2026-01-01T20:56:30Z,228.27,11.82,0.00,45.64,9.37,,
2026-01-01T20:56:45Z,229.84,11.98,0.00,45.64,9.37,,
2026-01-01T20:57:00Z,229.31,11.93,0.00,45.64,9.37,,
2026-01-01T20:57:15Z,227.95,11.79,0.00,45.64,9.37,,
2026-01-01T20:57:30Z,228.11,11.80,0.00,45.63,9.36,,
2026-01-01T20:57:45Z,228.23,11.82,0.00,45.63,9.36,,
2026-01-01T20:58:00Z,229.17,11.91,0.00,45.63,9.36,,
2026-01-01T20:58:15Z,228.79,11.87,0.00,45.63,9.35,,
2026-01-01T20:58:30Z,228.68,11.86,0.00,45.63,9.35,,
2026-01-01T20:58:45Z,229.85,11.98,0.00,45.62,9.35,,
2026-01-01T20:59:00Z,229.51,11.95,0.00,45.62,9.35,,
2026-01-01T20:59:15Z,229.73,11.97,0.00,45.62,9.34,,
2026-01-01T20:59:30Z,228.01,11.79,0.00,45.62,9.34,,
2026-01-01T20:59:45Z,228.67,11.86,0.00,45.62,9.34,,
2026-01-01T21:00:00Z,228.40,11.83,0.00,45.61,9.33,,
2026-01-01T21:00:15Z,229.23,11.92,0.00,45.61,9.33,,
2026-01-01T21:00:30Z,229.85,11.98,0.00,45.61,9.32,,
2026-01-01T21:00:45Z,229.16,11.91,0.00,45.61,9.32,,
2026-01-01T21:01:00Z,229.01,11.90,0.00,45.61,9.31,,
2026-01-01T21:01:15Z,228.92,11.89,0.00,45.60,9.30,,
2026-01-01T21:01:30Z,229.74,11.97,0.00,45.60,9.30,,
2026-01-01T21:01:45Z,229.18,11.91,0.00,45.60,9.29,,
2026-01-01T21:02:00Z,228.34,11.83,0.00,45.60,9.29,,
2026-01-01T21:02:15Z,228.74,11.87,0.00,45.60,9.28,,
2026-01-01T21:02:30Z,229.12,11.91,0.00,45.59,9.27,,
2026-01-01T21:02:45Z,228.81,11.88,0.00,45.59,9.27,,
2026-01-01T21:03:00Z,229.34,11.93,0.00,45.59,9.26,,
2026-01-01T21:03:15Z,229.91,11.99,0.00,45.59,9.26,,
2026-01-01T21:03:30Z,228.45,11.84,0.00,45.59,9.25,,
2026-01-01T21:03:45Z,228.50,11.84,0.00,45.58,9.25,,
2026-01-01T21:04:00Z,229.78,11.98,0.00,45.58,9.24,,
2026-01-01T21:04:15Z,229.46,11.94,0.00,45.58,9.23,,
2026-01-01T21:04:30Z,228.87,11.88,0.00,45.58,9.23,,
2026-01-01T21:04:45Z,228.63,11.86,0.00,45.58,9.22,,
2026-01-01T21:05:00Z,228.31,11.82,0.00,45.57,9.22,,
2026-01-01T21:05:15Z,228.51,11.85,0.00,45.57,9.21,,
2026-01-01T21:05:30Z,229.55,11.95,0.00,45.57,9.21,,
2026-01-01T21:05:45Z,228.26,11.82,0.00,45.57,9.20,,
2026-01-01T21:06:00Z,228.71,11.87,0.00,45.57,9.19,,
2026-01-01T21:06:15Z,229.67,11.97,0.00,45.56,9.19,,
2026-01-01T21:06:30Z,229.77,11.98,0.00,45.56,9.18,,
2026-01-01T21:06:45Z,229.74,11.97,0.00,45.56,9.18,,
2026-01-01T21:07:00Z,230.02,12.00,0.00,45.56,9.17,,
2026-01-01T21:07:15Z,229.89,11.99,0.00,45.56,9.17,,
2026-01-01T21:07:30Z,229.35,11.93,0.00,45.55,9.16,,
2026-01-01T21:07:45Z,229.56,11.95,0.00,45.55,9.15,,
2026-01-01T21:08:00Z,229.12,11.91,0.00,45.55,9.15,,
2026-01-01T21:08:15Z,228.25,11.82,0.00,45.55,9.14,,
2026-01-01T21:08:30Z,228.40,11.83,0.00,45.55,9.14,,
2026-01-01T21:08:45Z,229.34,11.93,0.00,45.54,9.13,,
2026-01-01T21:09:00Z,228.84,11.88,0.00,45.54,9.13,,
2026-01-01T21:09:15Z,228.89,11.88,0.00,45.54,9.12,,
2026-01-01T21:09:30Z,228.50,11.84,0.00,45.54,9.11,,
2026-01-01T21:09:45Z,229.79,11.98,0.00,45.54,9.11,,
2026-01-01T21:10:00Z,229.37,11.93,0.00,45.53,9.10,,
2026-01-01T21:10:15Z,229.61,11.96,0.00,45.53,9.10,,
2026-01-01T21:10:30Z,228.62,11.86,0.00,45.53,9.09,,
2026-01-01T21:10:45Z,229.64,11.96,0.00,45.53,9.09,,
2026-01-01T21:11:00Z,230.15,12.02,0.00,45.53,9.08,,
2026-01-01T21:11:15Z,228.33,11.83,0.00,45.52,9.07,,
2026-01-01T21:11:30Z,228.98,11.89,0.00,45.52,9.07,,
2026-01-01T21:11:45Z,228.89,11.88,0.00,45.52,9.06,,
2026-01-01T21:12:00Z,229.51,11.95,0.00,45.52,9.06,,
2026-01-01T21:12:15Z,228.21,11.81,0.00,45.52,9.05,,
2026-01-01T21:12:30Z,229.20,11.92,0.00,45.51,9.05,,
2026-01-01T21:12:45Z,228.85,11.88,0.00,45.51,9.04,,
2026-01-01T21:13:00Z,229.63,11.96,0.00,45.51,9.03,,
2026-01-01T21:13:15Z,228.66,11.86,0.00,45.51,9.03,,
2026-01-01T21:13:30Z,228.96,11.89,0.00,45.51,9.02,,
2026-01-01T21:13:45Z,228.36,11.83,0.00,45.50,9.02,,
2026-01-01T21:14:00Z,229.21,11.92,0.00,45.50,9.01,,
2026-01-01T21:14:15Z,229.71,11.97,0.00,45.50,9.01,,
2026-01-01T21:14:30Z,229.99,12.00,0.00,45.50,9.00,,
2026-01-01T21:14:45Z,228.97,11.89,0.00,45.50,8.99,,
2026-01-01T21:15:00Z,229.36,11.93,0.00,45.49,8.99,,
2026-01-01T21:15:15Z,228.24,11.82,0.00,45.49,8.98,,
2026-01-01T21:15:30Z,228.35,11.83,0.00,45.49,8.98,,
2026-01-01T21:15:45Z,229.36,11.93,0.00,45.49,8.97,,
2026-01-01T21:16:00Z,229.35,11.93,0.00,45.49,8.97,,
2026-01-01T21:16:15Z,229.98,12.00,0.00,45.48,8.96,,
2026-01-01T21:16:30Z,229.67,11.97,0.00,45.48,8.96,,
2026-01-01T21:16:45Z,228.44,11.84,0.00,45.48,8.95,,
2026-01-01T21:17:00Z,229.22,11.92,0.00,45.48,8.94,,
2026-01-01T21:17:15Z,228.46,11.84,0.00,45.48,8.94,,
2026-01-01T21:17:30Z,229.42,11.94,0.00,45.47,8.93,,
2026-01-01T21:17:45Z,228.28,11.82,0.00,45.47,8.93,,
2026-01-01T21:18:00Z,228.50,11.84,0.00,45.47,8.92,,
2026-01-01T21:18:15Z,229.98,12.00,0.00,45.47,8.92,,
2026-01-01T21:18:30Z,229.41,11.94,0.00,45.47,8.91,,
2026-01-01T21:18:45Z,228.61,11.85,0.00,45.46,8.91,,
2026-01-01T21:19:00Z,229.59,11.96,0.00,45.46,8.90,,
2026-01-01T21:19:15Z,228.47,11.84,0.00,45.46,8.89,,
